None,Invades,Airstrikes,Sanctions,Backs.Down,Intro.Q,Approval,Justification_2,Justification,Criticize Sitting Out,Consistence,Reputation,Future.Threats,Competence,FPView,Gender,Age,Education,Ideology,PolActive,Mil,Income,treatment
1,0,0,0,0,1,3,2,2,,3,3,4,4,4,1,32,6,1,2,1,2,1
1,0,0,0,0,1,2,4,4,,3,2,2,2,4,2,28,6,3,1,1,5,1
1,0,0,0,0,1,2,4,4,,2,2,2,2,3,1,36,4,4,2,1,4,1
1,0,0,0,0,1,3,5,5,,4,3,3,4,4,2,23,5,2,1,1,5,1
1,0,0,0,0,1,4,2,2,,3,3,2,4,2,2,34,6,3,2,1,4,1
1,0,0,0,0,1,3,2,4,,4,3,3,3,3,1,59,4,3,2,1,4,1
1,0,0,0,0,1,4,2,2,,3,3,3,2,2,1,61,8,3,2,1,4,1
1,0,0,0,0,1,3,2,1,,3,3,2,3,3,2,62,8,2,1,1,2,1
1,0,0,0,0,1,3,5,5,,4,3,3,4,3,2,36,6,2,1,1,4,1
1,0,0,0,0,1,3,5,1,,3,3,2,3,3,2,21,4,4,1,1,5,1
1,0,0,0,0,1,4,2,2,,3,3,3,4,1,2,25,6,1,2,1,3,1
1,0,0,0,0,1,4,2,2,,1,3,3,5,2,2,44,4,3,1,1,4,1
1,0,0,0,0,1,2,4,4,,2,2,2,3,4,2,23,6,4,2,1,5,1
1,0,0,0,0,1,3,5,5,,4,3,3,3,4,2,40,3,2,2,1,3,1
1,0,0,0,0,1,2,4,4,,3,1,1,2,5,2,69,8,5,2,2,5,1
1,0,0,0,0,1,4,2,2,,4,3,3,5,3,1,24,6,2,2,1,3,1
1,0,0,0,0,1,4,2,2,,4,3,4,4,2,1,25,6,2,2,1,3,1
1,0,0,0,0,1,4,2,2,,4,3,3,4,2,1,43,8,4,2,2,5,1
1,0,0,0,0,1,4,2,2,,4,5,4,5,3,1,49,8,2,2,1,1,1
1,0,0,0,0,1,4,2,2,,4,3,3,4,2,1,57,6,4,2,1,4,1
1,0,0,0,0,1,4,2,2,,2,3,2,3,2,1,43,8,4,3,1,5,1
1,0,0,0,0,1,4,2,1,,4,3,4,4,3,1,58,6,1,2,1,4,1
1,0,0,0,0,1,1,3,4,,3,1,3,2,4,2,32,6,4,2,1,5,1
1,0,0,0,0,1,3,5,5,,3,3,3,3,3,2,24,6,4,1,1,4,1
1,0,0,0,0,1,4,1,1,,4,3,3,5,3,1,28,6,2,1,1,3,1
1,0,0,0,0,1,4,2,1,,3,3,3,4,3,1,28,8,2,2,1,3,1
1,0,0,0,0,1,4,2,2,,4,3,3,4,1,1,57,4,3,1,1,4,1
1,0,0,0,0,1,4,5,1,,3,4,2,3,3,1,35,6,3,2,1,3,1
1,0,0,0,0,1,2,4,4,,3,2,2,3,4,1,35,6,4,2,1,5,1
1,0,0,0,0,1,2,3,4,,3,2,2,3,4,2,47,6,4,2,2,4,1
1,0,0,0,0,1,1,4,4,,4,2,3,2,5,1,24,4,3,2,1,4,1
1,0,0,0,0,1,4,2,2,,2,3,2,4,2,2,25,7,1,2,1,3,1
1,0,0,0,0,1,2,3,3,,1,1,1,2,4,2,27,6,3,2,2,4,1
1,0,0,0,0,1,4,2,2,,3,3,2,3,2,2,70,5,4,2,1,3,1
1,0,0,0,0,1,4,2,1,,3,3,3,4,3,2,21,4,4,1,1,5,1
1,0,0,0,0,1,3,2,5,,3,3,2,3,3,2,53,3,3,2,1,3,1
1,0,0,0,0,1,4,2,2,,3,3,3,4,4,2,36,5,4,2,1,2,1
1,0,0,0,0,1,3,4,1,,4,3,3,3,1,1,47,6,3,3,1,1,1
1,0,0,0,0,1,4,5,5,,4,4,3,5,3,2,31,6,2,2,1,4,1
1,0,0,0,0,1,5,5,5,,3,4,4,5,5,2,29,3,5,2,1,4,1
1,0,0,0,0,1,5,5,1,,4,3,4,5,4,2,32,3,5,2,1,3,1
1,0,0,0,0,1,4,2,2,,4,3,3,5,1,2,42,8,4,2,1,5,1
1,0,0,0,0,1,5,2,2,,4,4,3,4,1,1,48,6,4,2,2,3,1
1,0,0,0,0,1,5,2,2,,4,3,4,5,1,1,57,5,3,2,1,3,1
1,0,0,0,0,1,3,5,5,,4,3,3,4,3,1,44,8,4,2,2,3,1
1,0,0,0,0,1,4,2,2,,4,3,3,4,2,1,39,6,1,2,1,3,1
1,0,0,0,0,1,5,2,2,,4,3,4,5,2,2,30,5,3,3,1,3,1
1,0,0,0,0,1,4,2,2,,1,3,3,4,2,2,38,5,3,2,1,4,1
1,0,0,0,0,1,2,4,4,,3,2,2,2,3,1,55,8,3,2,1,2,1
1,0,0,0,0,1,4,2,2,,3,3,3,4,2,2,25,6,3,2,1,5,1
1,0,0,0,0,1,2,4,4,,3,2,2,2,4,2,38,8,4,2,1,3,1
1,0,0,0,0,1,4,2,1,,4,3,3,4,3,2,24,5,2,2,1,5,1
1,0,0,0,0,1,3,5,5,,3,3,2,3,4,1,38,6,2,2,1,5,1
0,1,0,0,0,1,4,1,1,3,3,3,3,4,2,36,1,2,2,1,2,3,2
0,1,0,0,0,1,4,1,1,4,4,3,5,4,2,23,0,3,1,1,3,3,2
0,1,0,0,0,1,4,1,1,3,3,3,3,2,1,52,1,1,2,2,2,3,2
0,1,0,0,0,1,1,2,2,4,3,3,3,1,1,25,1,1,2,1,4,3,2
0,1,0,0,0,1,4,2,1,3,3,3,4,3,2,33,1,3,2,1,3,3,2
0,1,0,0,0,1,3,5,5,3,3,3,3,2,2,52,1,3,2,1,4,3,2
0,1,0,0,0,1,4,1,1,3,4,3,4,3,1,34,1,2,2,1,3,3,2
0,1,0,0,0,1,2,2,2,3,2,3,3,3,1,56,1,1,2,1,2,3,2
0,1,0,0,0,1,4,1,1,3,4,4,5,4,2,22,1,4,2,1,5,3,2
0,1,0,0,0,1,4,1,1,4,3,3,4,4,1,40,1,3,2,2,4,3,2
0,1,0,0,0,1,3,5,1,3,3,2,3,3,1,65,1,3,1,1,2,3,2
0,1,0,0,0,1,3,2,2,4,3,4,5,3,2,30,0,5,2,1,3,3,2
0,1,0,0,0,1,4,5,1,3,3,3,3,4,1,32,1,3,2,1,5,5,2
0,1,0,0,0,1,2,4,4,3,3,3,3,2,2,28,0,3,2,1,5,3,2
0,1,0,0,0,1,4,1,1,4,4,4,5,3,2,31,1,5,2,1,3,3,2
0,1,0,0,0,1,4,1,1,2,2,2,3,1,2,36,1,3,1,1,2,3,2
0,1,0,0,0,1,5,1,1,4,4,4,5,4,2,26,1,1,1,1,3,3,2
0,1,0,0,0,1,4,1,1,3,5,3,4,3,1,55,1,2,2,1,5,3,2
0,1,0,0,0,1,4,1,1,3,4,3,4,5,1,30,1,5,2,1,5,3,2
0,1,0,0,0,1,4,1,1,3,3,3,4,4,1,40,0,3,2,1,4,3,2
0,1,0,0,0,1,4,1,1,4,4,4,4,4,1,56,1,1,2,1,5,3,2
0,1,0,0,0,1,4,1,1,3,4,3,4,4,2,21,1,3,2,1,3,3,2
0,1,0,0,0,1,4,1,1,3,4,3,4,1,2,31,0,2,2,1,4,3,2
0,1,0,0,0,1,4,1,1,4,5,4,5,4,1,30,1,1,2,1,4,3,2
0,1,0,0,0,1,2,2,2,3,3,3,3,2,2,28,1,3,2,1,5,3,2
0,1,0,0,0,1,2,2,2,3,3,3,3,2,1,44,1,2,2,1,4,3,2
0,1,0,0,0,1,2,2,2,3,3,4,4,4,2,46,1,4,2,1,5,3,2
0,1,0,0,0,1,2,2,2,3,3,3,2,2,2,32,0,2,2,1,4,3,2
0,1,0,0,0,1,4,5,1,3,4,3,3,3,2,33,1,2,2,1,3,4,2
0,1,0,0,0,1,2,2,2,2,2,2,2,1,1,32,1,2,2,1,4,1,2
0,1,0,0,0,1,2,2,2,3,2,3,3,2,1,59,1,4,1,1,1,3,2
0,1,0,0,0,1,5,1,1,3,4,3,5,2,2,31,1,2,2,1,2,3,2
0,1,0,0,0,1,3,1,2,4,4,4,4,1,1,27,0,1,2,1,2,3,2
0,1,0,0,0,1,4,1,1,4,4,3,4,4,2,64,1,4,2,1,3,3,2
0,1,0,0,0,1,4,1,1,4,4,4,4,4,1,48,1,3,2,1,4,3,2
0,1,0,0,0,1,1,2,2,4,2,3,2,1,2,33,1,4,2,1,4,3,2
0,1,0,0,0,1,3,2,2,3,3,4,3,5,1,29,0,3,1,1,1,3,2
0,1,0,0,0,1,4,1,1,3,4,3,4,3,1,64,1,4,2,1,4,3,2
0,1,0,0,0,1,5,1,1,4,4,3,4,4,2,51,1,4,2,1,5,3,2
0,1,0,0,0,1,4,1,2,3,4,3,3,3,2,50,1,6,1,2,2,3,2
0,1,0,0,0,1,3,5,5,3,3,3,3,2,2,53,1,2,2,1,3,3,2
0,1,0,0,0,1,4,1,1,3,3,3,4,4,1,55,1,4,2,1,4,3,2
0,1,0,0,0,1,2,2,2,4,4,3,3,1,1,58,1,3,2,1,3,3,2
0,1,0,0,0,1,4,1,1,4,5,4,5,5,1,50,0,3,1,1,5,3,2
0,1,0,0,0,1,4,1,1,4,3,3,4,3,1,67,1,3,2,1,2,3,2
0,1,0,0,0,1,5,1,1,4,4,4,4,5,2,26,0,2,2,1,3,3,2
0,1,0,0,0,1,4,5,1,3,4,3,4,4,1,27,0,3,2,2,3,3,2
0,1,0,0,0,1,4,1,1,4,4,3,4,3,2,34,1,3,1,1,5,3,2
0,1,0,0,0,1,3,1,5,3,3,3,4,4,1,25,1,4,2,1,2,3,2
0,1,0,0,0,1,4,1,1,3,4,2,4,4,2,30,1,2,2,1,3,3,2
0,1,0,0,0,1,2,2,2,4,3,3,3,1,2,40,1,3,2,1,3,3,2
0,1,0,0,0,1,4,1,1,4,4,4,4,3,2,36,0,2,2,2,4,3,2
0,1,0,0,0,1,3,1,1,3,5,4,4,2,2,32,1,3,2,1,5,3,2
0,1,0,0,0,1,4,1,1,4,3,3,3,4,2,43,1,3,2,1,3,3,2
0,1,0,0,0,1,3,1,1,3,3,3,3,3,1,31,1,1,2,1,5,3,2
0,1,0,0,0,1,4,1,1,4,3,4,4,3,1,40,1,1,2,1,4,3,2
0,1,0,0,0,1,3,5,5,3,4,3,4,4,2,25,0,6,2,1,1,3,2
0,1,0,0,0,1,4,5,1,4,5,4,5,5,2,29,0,3,2,1,4,3,2
0,1,0,0,0,1,4,1,1,3,4,4,4,3,2,25,1,2,1,1,4,3,2
0,1,0,0,0,1,4,1,1,3,4,3,4,4,2,53,1,3,3,1,3,3,2
0,1,0,0,0,1,4,1,2,4,4,4,4,2,1,25,1,2,2,1,2,3,2
0,1,0,0,0,1,3,2,2,3,3,3,3,3,2,38,1,3,2,1,5,3,2
0,1,0,0,0,1,4,1,1,4,5,4,5,5,2,26,1,3,1,1,3,3,2
0,1,0,0,0,1,4,1,1,4,5,3,4,3,2,23,0,2,2,1,3,3,2
0,1,0,0,0,1,4,1,1,4,4,4,5,4,1,43,1,2,2,1,3,3,2
0,1,0,0,0,1,4,1,1,4,4,4,5,3,2,32,1,5,2,1,3,3,2
0,1,0,0,0,1,4,1,1,4,4,4,4,4,2,24,1,4,2,1,4,3,2
0,1,0,0,0,1,2,2,2,3,2,4,3,1,2,26,1,3,2,1,5,3,2
0,1,0,0,0,1,3,1,1,4,3,4,4,3,1,31,0,2,2,1,5,3,2
0,1,0,0,0,1,2,2,2,4,3,3,4,2,1,69,1,3,2,1,3,3,2
0,1,0,0,0,1,3,2,1,3,4,4,4,3,1,30,0,4,2,2,3,3,2
0,1,0,0,0,1,4,1,1,3,3,3,3,4,2,43,1,3,2,1,5,3,2
0,1,0,0,0,1,2,2,2,4,3,3,3,4,2,41,1,3,2,1,3,3,2
0,1,0,0,0,1,1,2,2,3,3,3,3,1,1,34,1,3,1,1,1,3,2
0,1,0,0,0,1,1,2,2,3,1,4,3,1,2,38,0,6,1,1,3,3,2
0,1,0,0,0,1,3,5,5,3,3,3,4,2,2,21,0,1,3,1,3,3,2
0,1,0,0,0,1,4,1,1,2,2,3,3,5,2,36,1,4,2,1,5,3,2
0,1,0,0,0,1,2,2,2,4,2,3,2,2,2,29,1,2,2,1,4,3,2
0,1,0,0,0,1,4,1,1,3,2,4,4,4,2,22,0,2,2,1,3,3,2
0,1,0,0,0,1,4,1,1,4,3,4,4,3,1,51,1,4,2,1,4,3,2
0,1,0,0,0,1,5,1,1,4,5,4,5,5,1,41,1,2,1,1,2,3,2
0,1,0,0,0,1,3,4,4,3,2,3,3,2,2,43,1,3,1,1,4,3,2
0,1,0,0,0,1,4,1,1,3,4,3,4,4,2,73,1,4,1,2,4,3,2
0,1,0,0,0,1,3,5,5,3,3,3,4,3,1,32,1,2,2,1,3,3,2
0,1,0,0,0,1,4,1,1,4,4,3,4,4,2,31,1,2,2,1,5,3,2
0,1,0,0,0,1,3,2,2,3,3,3,3,2,2,22,1,1,2,1,3,3,2
0,1,0,0,0,1,2,2,2,3,3,3,3,1,1,39,1,1,2,1,3,3,2
0,1,0,0,0,1,3,1,1,4,4,4,4,3,2,24,0,2,2,1,3,3,2
0,1,0,0,0,1,4,1,1,3,3,3,4,4,2,33,1,2,2,1,4,3,2
0,1,0,0,0,1,2,4,4,4,3,4,3,1,2,27,0,2,2,1,5,3,2
0,1,0,0,0,1,2,2,4,3,3,3,3,2,2,38,1,3,2,1,4,3,2
0,1,0,0,0,1,4,1,1,3,2,2,4,4,2,26,1,3,2,1,1,3,2
0,1,0,0,0,1,2,4,4,1,1,1,1,1,1,55,1,6,2,1,3,3,2
0,1,0,0,0,1,4,1,1,3,3,3,4,4,2,38,1,2,2,1,4,3,2
0,1,0,0,0,1,4,1,1,3,3,3,4,2,2,28,1,4,2,1,4,3,2
0,1,0,0,0,1,4,1,1,4,3,4,4,4,2,37,1,2,2,1,3,3,2
0,1,0,0,0,1,5,1,1,4,5,4,5,3,1,62,1,3,2,1,3,3,2
0,1,0,0,0,1,3,5,5,2,4,3,2,2,1,25,1,2,1,1,3,1,2
0,1,0,0,0,1,2,4,1,2,2,2,3,4,2,69,1,4,2,2,5,3,2
0,1,0,0,0,1,3,1,1,3,3,3,3,3,2,30,1,3,2,1,4,3,2
0,1,0,0,0,1,4,1,1,3,3,3,4,3,1,35,1,2,2,1,3,3,2
0,1,0,0,0,1,2,4,2,3,3,3,3,2,1,43,1,1,2,1,3,3,2
0,1,0,0,0,1,4,1,1,3,4,3,3,4,2,22,1,3,1,1,3,3,2
0,1,0,0,0,1,3,4,4,3,2,2,2,2,2,26,1,4,1,2,1,3,2
0,1,0,0,0,1,4,1,1,4,3,3,4,4,1,36,1,2,2,1,2,3,2
0,1,0,0,0,1,4,2,2,1,2,1,3,5,2,65,1,5,2,1,5,1,2
0,1,0,0,0,1,4,1,2,4,4,3,3,3,1,24,1,2,2,1,3,3,2
0,1,0,0,0,1,1,2,2,4,2,3,1,1,2,33,1,4,2,1,1,3,2
0,1,0,0,0,1,4,1,1,4,3,4,4,3,1,27,0,4,2,1,5,3,2
0,1,0,0,0,1,4,1,1,3,3,3,4,2,1,31,1,4,2,1,5,3,2
0,1,0,0,0,1,4,1,1,3,4,4,4,4,1,34,1,3,2,1,5,3,2
0,1,0,0,0,1,4,1,1,3,4,3,4,3,1,47,1,1,1,1,2,3,2
0,1,0,0,0,1,3,5,5,4,3,3,3,4,2,32,1,2,2,1,5,3,2
0,1,0,0,0,1,3,2,2,3,3,3,3,2,2,27,1,2,1,1,1,3,2
0,1,0,0,0,1,3,5,5,4,5,4,5,5,2,26,1,1,2,1,2,3,2
0,1,0,0,0,1,4,1,1,3,4,3,4,4,1,64,1,5,2,1,4,3,2
0,1,0,0,0,1,2,2,5,4,3,3,3,2,2,45,1,2,2,1,5,3,2
0,1,0,0,0,1,5,1,1,4,5,4,5,5,2,64,1,2,2,1,4,3,2
0,1,0,0,0,1,2,2,2,4,3,4,3,1,2,49,0,3,2,1,1,3,2
0,1,0,0,0,1,4,1,1,3,4,3,4,4,2,34,1,1,2,1,1,3,2
0,1,0,0,0,1,2,2,2,4,3,3,3,2,1,43,1,4,1,1,2,3,2
0,1,0,0,0,1,4,1,1,3,3,3,3,4,1,31,1,2,2,1,4,3,2
0,1,0,0,0,1,2,2,2,4,2,3,4,2,2,33,1,3,2,1,5,3,2
0,1,0,0,0,1,4,1,1,3,3,3,4,3,1,21,1,3,3,1,2,3,2
0,1,0,0,0,1,3,5,5,3,4,3,3,3,1,26,0,3,1,1,2,3,2
0,1,0,0,0,1,2,2,2,3,2,3,2,1,2,37,1,4,2,1,3,3,2
0,1,0,0,0,1,4,1,1,3,4,3,4,4,1,54,1,3,3,1,4,3,2
0,1,0,0,0,1,4,1,1,3,3,3,4,3,1,54,1,4,2,1,5,3,2
0,1,0,0,0,1,4,1,1,3,4,4,4,3,2,33,1,2,2,2,5,3,2
0,1,0,0,0,1,2,2,2,3,3,2,3,2,2,26,0,3,2,1,2,3,2
0,1,0,0,0,1,2,2,2,3,3,3,2,2,1,36,1,4,2,1,3,3,2
0,1,0,0,0,1,4,1,1,3,4,4,4,3,1,25,1,2,2,1,2,3,2
0,1,0,0,0,1,2,2,2,3,2,2,3,3,2,32,1,1,2,1,4,3,2
0,1,0,0,0,1,4,1,1,4,2,4,4,4,1,44,1,2,2,1,4,3,2
0,1,0,0,0,1,4,1,1,4,4,3,5,2,1,23,0,2,2,1,4,3,2
0,1,0,0,0,1,4,1,1,3,3,3,4,4,2,33,1,1,2,1,4,3,2
0,1,0,0,0,1,2,2,2,3,2,3,3,2,1,21,1,6,2,1,2,3,2
0,1,0,0,0,1,3,5,5,4,3,3,3,3,1,32,0,1,2,1,2,3,2
0,1,0,0,0,1,3,5,5,2,3,2,3,3,2,29,1,3,1,1,5,1,2
0,1,0,0,0,1,5,1,5,3,3,4,3,1,2,48,1,4,2,2,4,3,2
0,1,0,0,0,1,4,2,2,3,4,2,3,1,1,23,1,2,2,1,3,1,2
0,1,0,0,0,1,3,2,2,3,3,4,3,3,1,33,0,5,2,1,3,3,2
0,1,0,0,0,1,2,4,4,3,3,2,2,4,1,60,0,2,2,1,5,3,2
0,1,0,0,0,1,2,2,2,3,2,3,2,4,1,55,1,1,2,1,2,3,2
0,1,0,0,0,1,4,1,1,4,4,3,4,3,1,33,1,1,2,1,3,3,2
0,1,0,0,0,1,5,1,1,3,3,3,4,4,2,26,1,2,2,1,2,3,2
0,1,0,0,0,1,5,1,1,3,5,4,5,5,1,79,1,2,2,1,3,3,2
0,1,0,0,0,1,4,1,1,3,3,4,4,2,2,44,1,4,2,1,5,3,2
0,1,0,0,0,1,3,5,5,3,3,4,4,5,1,31,1,1,2,1,3,3,2
0,1,0,0,0,1,2,2,2,3,3,3,3,2,2,36,0,2,2,1,4,3,2
0,1,0,0,0,1,4,1,1,3,4,3,4,3,2,30,1,4,2,1,4,3,2
0,1,0,0,0,1,3,5,1,3,3,3,4,3,1,24,1,1,2,1,3,3,2
0,1,0,0,0,1,3,2,2,4,3,4,4,3,2,47,1,2,2,1,5,3,2
0,1,0,0,0,1,3,4,1,3,3,2,3,4,2,39,1,2,2,1,2,3,2
0,1,0,0,0,1,5,1,1,3,2,3,4,4,2,32,1,4,2,1,3,4,2
0,1,0,0,0,1,3,4,4,2,2,1,3,2,2,46,1,5,2,1,5,1,2
0,1,0,0,0,1,4,1,1,3,3,4,4,3,1,36,1,3,2,1,4,3,2
0,1,0,0,0,1,2,4,4,3,2,3,1,1,2,30,1,2,2,1,3,3,2
0,1,0,0,0,1,4,5,5,1,3,3,4,4,1,60,1,5,2,1,5,3,2
0,1,0,0,0,1,4,5,2,4,3,3,3,1,1,41,1,3,1,1,5,3,2
0,1,0,0,0,1,2,2,2,2,1,4,2,2,1,24,0,2,2,1,2,5,2
0,1,0,0,0,1,2,2,2,3,3,3,4,1,1,25,0,2,2,1,1,3,2
0,1,0,0,0,1,2,2,2,4,2,4,3,4,2,25,1,1,2,1,3,3,2
0,1,0,0,0,1,3,2,2,3,1,3,3,1,1,61,1,1,2,2,3,3,2
0,1,0,0,0,1,4,1,1,3,3,3,3,4,1,34,0,2,2,1,3,3,2
0,1,0,0,0,1,4,1,1,3,4,3,4,4,1,23,0,2,1,1,4,3,2
0,1,0,0,0,1,2,2,2,2,1,4,1,1,2,23,1,2,2,1,2,3,2
0,1,0,0,0,1,4,1,1,4,4,4,4,4,2,30,1,2,2,1,3,3,2
0,1,0,0,0,1,5,1,1,3,4,4,4,3,1,47,1,5,2,1,3,3,2
0,1,0,0,0,1,4,1,1,3,5,4,4,4,1,26,1,3,1,1,2,3,2
0,1,0,0,0,1,4,1,1,3,4,3,3,3,2,28,1,3,1,1,3,3,2
0,1,0,0,0,1,4,1,1,3,4,3,3,2,1,48,0,1,2,1,2,1,2
0,1,0,0,0,1,5,1,1,4,5,4,5,3,1,61,1,2,2,1,3,3,2
0,1,0,0,0,1,1,4,4,3,3,3,3,1,2,44,1,3,2,1,3,3,2
0,1,0,0,0,1,1,4,4,2,2,2,2,5,1,37,1,1,2,1,3,1,2
0,1,0,0,0,1,4,1,1,3,4,4,4,5,2,33,1,2,2,1,5,3,2
0,1,0,0,0,1,4,1,1,4,3,4,4,3,1,29,1,2,2,1,2,3,2
0,1,0,0,0,1,3,4,1,4,4,3,4,3,1,21,0,4,1,1,5,3,2
0,1,0,0,0,1,2,4,4,2,2,1,1,4,2,28,0,2,1,1,2,3,2
0,1,0,0,0,1,4,1,1,4,4,4,5,5,2,28,0,3,2,1,2,3,2
0,1,0,0,0,1,3,5,5,4,4,4,4,3,1,54,1,2,2,1,3,3,2
0,1,0,0,0,1,4,1,1,4,4,3,5,4,1,24,1,2,2,1,3,3,2
0,1,0,0,0,1,3,4,4,2,2,2,2,3,2,38,1,2,2,1,4,3,2
0,1,0,0,0,1,4,1,1,3,4,4,3,2,1,23,1,2,1,1,5,3,2
0,1,0,0,0,1,2,2,2,3,4,3,3,1,1,53,1,3,2,1,2,3,2
0,1,0,0,0,1,1,5,4,1,1,2,1,2,1,22,1,3,2,1,1,3,2
0,1,0,0,0,1,1,4,4,3,2,1,2,4,2,29,0,3,2,1,3,3,2
0,1,0,0,0,1,5,1,1,4,5,4,5,5,2,25,0,3,2,2,3,3,2
0,1,0,0,0,1,3,2,2,3,3,3,3,4,1,29,0,2,2,1,2,3,2
0,1,0,0,0,1,5,1,1,4,5,4,5,2,2,33,1,3,2,2,4,3,2
0,1,0,0,0,1,5,1,1,4,4,4,5,2,1,27,0,1,2,1,4,3,2
0,1,0,0,0,1,4,1,1,3,4,3,4,4,2,33,0,2,2,1,3,3,2
0,1,0,0,0,1,4,1,1,4,4,4,5,4,1,43,1,4,2,1,3,3,2
0,1,0,0,0,1,4,1,1,3,3,3,3,2,1,36,1,3,2,1,3,3,2
0,1,0,0,0,1,4,1,1,3,3,4,5,5,1,30,1,3,1,1,2,3,2
0,1,0,0,0,1,4,1,1,3,3,3,4,2,2,45,1,1,2,1,5,3,2
0,1,0,0,0,1,4,1,1,3,4,3,4,4,1,56,1,5,2,1,5,3,2
0,1,0,0,0,1,4,1,1,3,4,3,5,3,2,30,1,2,2,1,4,3,2